year,disease,district,Population,month_number,month_name,monthly_cases,monthly_incidence_per_100k,mean_monthly_cases,std_monthly_cases,alert_threshold_monthly_cases,outbreak_threshold_monthly_cases,month_status_2024
2024,Dysentery,Nuwara Eliya,725280,4,April,11,1.5166556364438561,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Nuwara Eliya,725280,5,May,22,3.0333112728877123,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Nuwara Eliya,725280,6,June,18,2.481800132362674,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Nuwara Eliya,725280,7,July,27,3.7227001985440107,13.083333333333334,6.7879591107260575,27,34,alert
2024,Dysentery,Nuwara Eliya,725280,8,August,8,1.1030222810500772,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Nuwara Eliya,725280,9,September,11,1.5166556364438561,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Nuwara Eliya,725280,10,October,12,1.6545334215751157,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Nuwara Eliya,725280,11,November,7,0.9651444959188176,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Nuwara Eliya,725280,12,December,20,2.757555702625193,13.083333333333334,6.7879591107260575,27,34,normal
2024,Dysentery,Polonnaruwa,447530,1,January,3,0.670346122047684,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,2,February,2,0.44689741469845595,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,3,March,2,0.44689741469845595,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,4,April,2,0.44689741469845595,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,5,May,1,0.22344870734922798,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,6,June,1,0.22344870734922798,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,7,July,2,0.44689741469845595,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,8,August,2,0.44689741469845595,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,9,September,3,0.670346122047684,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,10,October,5,1.11724353674614,2.1666666666666665,1.0671873729054748,5,6,alert
2024,Dysentery,Polonnaruwa,447530,11,November,1,0.22344870734922798,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Polonnaruwa,447530,12,December,2,0.44689741469845595,2.1666666666666665,1.0671873729054748,5,6,normal
2024,Dysentery,Puttalam,818816,1,January,0,0.0,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,2,February,1,0.12212755979365328,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,3,March,1,0.12212755979365328,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,4,April,1,0.12212755979365328,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,5,May,0,0.0,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,6,June,3,0.3663826793809598,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,7,July,1,0.12212755979365328,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,8,August,2,0.24425511958730656,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,9,September,1,0.12212755979365328,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,10,October,3,0.3663826793809598,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,11,November,2,0.24425511958730656,1.8333333333333333,1.818118685772619,6,8,normal
2024,Dysentery,Puttalam,818816,12,December,7,0.8548929185555729,1.8333333333333333,1.818118685772619,6,8,alert
2024,Dysentery,Ratnapura,1145423,1,January,14,1.2222558827612158,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,2,February,3,0.26191197487740336,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,3,March,8,0.6984319330064089,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,4,April,12,1.0476478995096135,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,5,May,10,0.8730399162580113,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,6,June,8,0.6984319330064089,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,7,July,14,1.2222558827612158,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,8,August,7,0.6111279413806079,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,9,September,13,1.1349518911354146,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,10,October,10,0.8730399162580113,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,11,November,14,1.2222558827612158,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Ratnapura,1145423,12,December,17,1.484167857638619,10.833333333333334,3.737943582000967,19,23,normal
2024,Dysentery,Trincomalee,442745,1,January,4,0.903454584467357,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,2,February,0,0.0,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,3,March,4,0.903454584467357,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,4,April,3,0.6775909383505178,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,5,May,2,0.4517272922336785,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,6,June,0,0.0,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,7,July,2,0.4517272922336785,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,8,August,0,0.0,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,9,September,2,0.4517272922336785,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,10,October,1,0.22586364611683926,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,11,November,5,1.1293182305841962,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Trincomalee,442745,12,December,4,0.903454584467357,2.25,1.689427911059441,6,8,normal
2024,Dysentery,Vavuniya,122619,1,January,1,0.8155342972948727,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,2,February,0,0.0,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,3,March,0,0.0,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,4,April,0,0.0,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,5,May,3,2.446602891884618,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,6,June,3,2.446602891884618,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,7,July,4,3.262137189179491,1.1666666666666667,1.4043582955293932,4,6,alert
2024,Dysentery,Vavuniya,122619,8,August,2,1.6310685945897454,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,9,September,1,0.8155342972948727,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,10,October,0,0.0,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,11,November,0,0.0,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Dysentery,Vavuniya,122619,12,December,0,0.0,1.1666666666666667,1.4043582955293932,4,6,normal
2024,Meningitis,Ampara,744551,1,January,3,0.4029274018838199,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,2,February,5,0.6715456698063665,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,3,March,4,0.5372365358450932,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,4,April,4,0.5372365358450932,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,5,May,4,0.5372365358450932,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,6,June,4,0.5372365358450932,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,7,July,6,0.8058548037676398,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,8,August,1,0.1343091339612733,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,9,September,2,0.2686182679225466,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,10,October,2,0.2686182679225466,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,11,November,1,0.1343091339612733,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Ampara,744551,12,December,5,0.6715456698063665,3.4166666666666665,1.552328000849763,7,9,normal
2024,Meningitis,Anuradhapura,960080,1,January,0,0.0,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,2,February,2,0.20831597366886093,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,3,March,1,0.10415798683443046,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,4,April,1,0.10415798683443046,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,5,May,3,0.3124739605032914,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,6,June,1,0.10415798683443046,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,7,July,4,0.41663194733772185,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,8,August,10,1.0415798683443047,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,9,September,9,0.9374218815098742,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,10,October,10,1.0415798683443047,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,11,November,8,0.8332638946754437,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Anuradhapura,960080,12,December,9,0.9374218815098742,4.833333333333333,3.8477987935383986,13,17,normal
2024,Meningitis,Badulla,872307,1,January,5,0.5731926947737437,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,2,February,2,0.22927707790949745,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,3,March,1,0.11463853895474872,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,4,April,2,0.22927707790949745,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,5,May,1,0.11463853895474872,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,6,June,4,0.4585541558189949,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,7,July,7,0.8024697726832412,3.3333333333333335,1.7950549357115015,7,9,alert
2024,Meningitis,Badulla,872307,8,August,5,0.5731926947737437,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,9,September,3,0.3439156168642462,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,10,October,5,0.5731926947737437,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,11,November,3,0.3439156168642462,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Badulla,872307,12,December,2,0.22927707790949745,3.3333333333333335,1.7950549357115015,7,9,normal
2024,Meningitis,Batticaloa,595918,1,January,18,3.0205498071882375,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,2,February,13,2.1815081940803935,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,3,March,16,2.6849331619451,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,4,April,14,2.3493165167019625,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,5,May,6,1.0068499357294125,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,6,June,9,1.5102749035941188,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,7,July,10,1.6780832262156873,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,8,August,7,1.1746582583509813,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,9,September,12,2.013699871458825,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,10,October,2,0.3356166452431375,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,11,November,6,1.0068499357294125,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Batticaloa,595918,12,December,4,0.671233290486275,9.75,4.745612008301283,20,24,normal
2024,Meningitis,Colombo,2375415,1,January,2,0.0841958142050968,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,2,February,3,0.12629372130764518,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,3,March,0,0.0,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,4,April,0,0.0,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,5,May,0,0.0,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,6,June,4,0.1683916284101936,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,7,July,8,0.3367832568203872,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,8,August,3,0.12629372130764518,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,9,September,5,0.210489535512742,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,10,October,8,0.3367832568203872,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,11,November,4,0.1683916284101936,4.25,3.939648884524271,13,17,normal
2024,Meningitis,Colombo,2375415,12,December,14,0.5893706994356775,4.25,3.939648884524271,13,17,alert
2024,Meningitis,Galle,1097372,1,January,8,0.7290144089697933,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,2,February,3,0.2733804033636725,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,3,March,6,0.546760806727345,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,4,April,5,0.45563400560612083,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,5,May,5,0.45563400560612083,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,6,June,3,0.2733804033636725,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,7,July,6,0.546760806727345,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,8,August,8,0.7290144089697933,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,9,September,2,0.18225360224244833,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,10,October,13,1.1846484145759142,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Galle,1097372,11,November,16,1.4580288179395866,7.333333333333333,4.288226776756202,16,21,alert
2024,Meningitis,Galle,1097372,12,December,13,1.1846484145759142,7.333333333333333,4.288226776756202,16,21,normal
2024,Meningitis,Gampaha,2436142,1,January,2,0.08209702061702479,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,2,February,3,0.12314553092553718,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,3,March,0,0.0,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,4,April,2,0.08209702061702479,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,5,May,3,0.12314553092553718,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,6,June,9,0.36943659277661156,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,7,July,5,0.20524255154256196,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,8,August,5,0.20524255154256196,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,9,September,3,0.12314553092553718,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,10,October,12,0.4925821237021487,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,11,November,7,0.2873395721595868,6.0,5.5377492419453835,18,23,normal
2024,Meningitis,Gampaha,2436142,12,December,21,0.8620187164787603,6.0,5.5377492419453835,18,23,alert
2024,Meningitis,Hambantota,837889,1,January,0,0.0,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,2,February,3,0.3580426524277082,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,3,March,2,0.23869510161847213,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,4,April,5,0.5967377540461803,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,5,May,5,0.5967377540461803,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,6,June,3,0.3580426524277082,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,7,July,2,0.23869510161847213,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,8,August,0,0.0,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,9,September,1,0.11934755080923606,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,10,October,2,0.23869510161847213,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,11,November,2,0.23869510161847213,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Hambantota,837889,12,December,6,0.7160853048554164,2.5833333333333335,1.8465433171800283,7,9,normal
2024,Meningitis,Jaffna,594751,1,January,14,2.353926264941127,4.916666666666667,3.4510465401414425,12,16,alert
2024,Meningitis,Jaffna,594751,2,February,6,1.0088255421176258,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,3,March,2,0.33627518070587525,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,4,April,3,0.5044127710588129,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,5,May,6,1.0088255421176258,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,6,June,4,0.6725503614117505,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,7,July,7,1.1769631324705634,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,8,August,3,0.5044127710588129,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,9,September,8,1.345100722823501,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,10,October,2,0.33627518070587525,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,11,November,3,0.5044127710588129,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Jaffna,594751,12,December,1,0.16813759035293763,4.916666666666667,3.4510465401414425,12,16,normal
2024,Meningitis,Kalmunai,52798,1,January,5,9.470055683927422,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,2,February,2,3.7880222735709688,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,3,March,1,1.8940111367854844,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,4,April,2,3.7880222735709688,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,5,May,3,5.6820334103564525,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,6,June,2,3.7880222735709688,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,7,July,0,0.0,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,8,August,1,1.8940111367854844,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,9,September,3,5.6820334103564525,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,10,October,4,7.5760445471419375,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalmunai,52798,11,November,10,18.940111367854843,3.5,2.9860788111948193,10,13,alert
2024,Meningitis,Kalmunai,52798,12,December,9,17.04610023106936,3.5,2.9860788111948193,10,13,normal
2024,Meningitis,Kalutara,1305784,1,January,4,0.3063293775999706,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,2,February,4,0.3063293775999706,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,3,March,2,0.1531646887999853,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,4,April,2,0.1531646887999853,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,5,May,3,0.22974703319997794,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,6,June,0,0.0,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,7,July,3,0.22974703319997794,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,8,August,2,0.1531646887999853,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,9,September,5,0.38291172199996326,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,10,October,4,0.3063293775999706,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,11,November,4,0.3063293775999706,3.3333333333333335,1.699673171197595,7,9,normal
2024,Meningitis,Kalutara,1305784,12,December,7,0.5360764107999485,3.3333333333333335,1.699673171197595,7,9,alert
2024,Meningitis,Kandy,1461895,1,January,3,0.20521309669983137,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,2,February,2,0.13680873113322092,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,3,March,0,0.0,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,4,April,0,0.0,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,5,May,0,0.0,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,6,June,5,0.3420218278330523,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,7,July,10,0.6840436556661046,2.3333333333333335,2.748737083745107,8,11,alert
2024,Meningitis,Kandy,1461895,8,August,3,0.20521309669983137,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,9,September,2,0.13680873113322092,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,10,October,0,0.0,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,11,November,2,0.13680873113322092,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kandy,1461895,12,December,1,0.06840436556661046,2.3333333333333335,2.748737083745107,8,11,normal
2024,Meningitis,Kegalle,870476,1,January,6,0.6892780501702517,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,2,February,0,0.0,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,3,March,0,0.0,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,4,April,0,0.0,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,5,May,0,0.0,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,6,June,3,0.34463902508512584,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,7,July,1,0.11487967502837527,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,8,August,3,0.34463902508512584,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,9,September,5,0.5743983751418764,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,10,October,8,0.9190374002270022,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,11,November,12,1.3785561003405034,4.5,5.008326400438906,15,20,normal
2024,Meningitis,Kegalle,870476,12,December,16,1.8380748004540044,4.5,5.008326400438906,15,20,alert
2024,Meningitis,Kilinochchi,123756,1,January,0,0.0,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,2,February,0,0.0,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,3,March,2,1.6160832606095865,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,4,April,2,1.6160832606095865,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,5,May,0,0.0,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,6,June,2,1.6160832606095865,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,7,July,2,1.6160832606095865,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,8,August,2,1.6160832606095865,1.4166666666666667,1.6562172428626492,5,7,normal
2024,Meningitis,Kilinochchi,123756,9,September,6,4.84824978182876,1.4166666666666667,1.6562172428626492,5,7,alert
2024,Meningitis,Kilinochchi,123756,10,October,0,0.0,1.4166666666666667,1.6562172428626492,5,7,normal
