year,disease,district,Population,observed_weeks,annual_cases,annual_incidence_per_100k,expected_cases_by_population,risk_ratio_vs_population,mean_weekly_cases,std_weekly_cases,max_weekly_cases,alert_threshold_weekly_cases,outbreak_threshold_weekly_cases,threshold_status_2024
2024,Dysentery,Ampara,744551,52,46,6.178220162218572,40.578520841098154,1.1336046520801453,0.8846153846153846,0.9126008090542058,3,3,4,alert
2024,Dysentery,Anuradhapura,960080,52,37,3.853845512873927,52.32499357212805,0.7071190548546725,0.7115384615384616,1.1658034281713596,6,4,5,outbreak
2024,Dysentery,Badulla,872307,52,45,5.158734252963693,47.54130714932329,0.9465452823722063,0.8653846153846154,1.074688615972913,4,4,5,alert
2024,Dysentery,Batticaloa,595918,52,133,22.318506908668642,32.47792425580723,4.095089296731113,2.5576923076923075,1.7695442866027746,9,7,8,outbreak
2024,Dysentery,Colombo,2375415,52,45,1.8944058196146778,129.46168507430272,0.3475931892449328,0.8653846153846154,1.2407945059183492,5,4,5,outbreak
2024,Dysentery,Galle,1097372,52,67,6.105495675122019,59.80749817331191,1.1202608710674613,1.2884615384615385,1.305852778566535,5,4,6,alert
2024,Dysentery,Gampaha,2436142,52,47,1.9292799845000825,132.77134664902005,0.35399204110088683,0.9038461538461539,1.1645338351694368,4,4,5,alert
2024,Dysentery,Hambantota,837889,52,25,2.9836887702309016,45.66550343633531,0.5474592004630765,0.4807692307692308,0.6647840775939848,2,2,3,alert
2024,Dysentery,Jaffna,594751,52,74,12.442181686117383,32.414321985685284,2.2829414736078597,1.4230769230769231,1.230168122439959,6,4,6,outbreak
2024,Dysentery,Kalmunai,52798,52,24,45.45626728285162,2.8775258422435805,8.340498510097627,0.46153846153846156,0.6639490962166179,2,2,3,alert
2024,Dysentery,Kalutara,1305784,52,36,2.7569643983997354,71.16608970771983,0.5058589020115131,0.6923076923076923,0.9514859136040752,4,3,4,outbreak
2024,Dysentery,Kandy,1461895,52,35,2.394152794831366,79.67424222786241,0.4392887716447005,0.6730769230769231,1.0510279555338242,4,3,4,outbreak
2024,Dysentery,Kegalle,870476,52,36,4.13566830102151,47.44151644101714,0.758829032051661,0.6923076923076923,1.0103019643510533,4,3,4,outbreak
2024,Dysentery,Kilinochchi,123756,52,18,14.544749345486279,6.744783668561244,2.6687290333567733,0.34615384615384615,0.5506854255106289,2,2,2,outbreak
2024,Dysentery,Kurunegala,1768156,52,59,3.3368096480174825,96.36566883438843,0.6122512375376742,1.1346153846153846,1.0382834605148532,3,4,5,normal
2024,Dysentery,Mannar,172312,52,18,10.44616741724314,9.391117711441265,1.9167047579512793,0.34615384615384615,0.6165853669954384,2,2,3,alert
2024,Dysentery,Matale,526870,52,20,3.7960028090420788,28.714762689929074,0.6965058432126433,0.38461538461538464,0.6549763986894768,3,2,3,outbreak
2024,Dysentery,Matara,671418,52,13,1.9362006976280053,36.592724079463245,0.3552618813447651,0.25,0.5142208445046514,2,2,2,outbreak
2024,Dysentery,Monaragala,527585,52,24,4.549030014120947,28.753730661768998,0.8346742995652539,0.46153846153846156,0.7195494974565272,3,2,3,outbreak
2024,Dysentery,Mullaitivu,136710,52,12,8.777704630239192,7.4507852171127675,1.6105685038992557,0.23076923076923078,0.5044183480232308,2,2,2,outbreak
2024,Dysentery,Nuwara Eliya,725280,52,157,21.646812265607764,39.52823862385742,3.9718440655547465,3.019230769230769,3.0476370709085967,14,10,13,outbreak
2024,Dysentery,Polonnaruwa,447530,52,26,5.8096663910799275,24.39068033219572,1.0659809257423614,0.5,0.7205766921228921,4,2,3,outbreak
2024,Dysentery,Puttalam,818816,52,22,2.686806315460372,44.626012349757936,0.4929860151423396,0.4230769230769231,0.8626023650771463,5,3,4,outbreak
2024,Dysentery,Ratnapura,1145423,52,130,11.349518911354146,62.42630938293437,2.0824553186791213,2.5,1.5750457868802517,7,6,8,alert
2024,Dysentery,Trincomalee,442745,52,27,6.09831844515466,24.129894674497784,1.1189439640835046,0.5192307692307693,0.6647840775939848,2,2,3,alert
2024,Dysentery,Vavuniya,122619,52,14,11.417480162128218,6.682816418236782,2.0949251219583567,0.2692307692307692,0.6538461538461537,3,2,3,outbreak
2024,Meningitis,Ampara,744551,52,41,5.5066744924122055,44.29537695175336,0.9256044946780181,0.7884615384615384,0.8165720671370054,3,3,4,alert
2024,Meningitis,Anuradhapura,960080,52,58,6.041163236396967,57.11778710100364,1.0154455020716455,1.1153846153846154,1.3679553264445183,6,4,6,outbreak
2024,Meningitis,Badulla,872307,52,40,4.5855415581899495,51.89593108148819,0.7707733374547433,0.7692307692307693,0.9925759923510723,4,3,4,outbreak
2024,Meningitis,Batticaloa,595918,52,117,19.633573746723542,35.45279294814588,3.3001631259666078,2.25,1.9599352422583134,9,7,9,outbreak
2024,Meningitis,Colombo,2375415,52,51,2.146993262229968,141.31994026178086,0.36088325473056154,0.9807692307692307,1.562670109083323,9,5,6,outbreak
2024,Meningitis,Galle,1097372,52,88,8.019158498667727,65.28566397237998,1.347922264177778,1.6923076923076923,1.7269187938956652,7,6,7,outbreak
2024,Meningitis,Gampaha,2436142,52,72,2.9554927422128925,144.93275571182946,0.4967821086846508,1.3846153846153846,1.7990793174656154,7,5,7,outbreak
2024,Meningitis,Hambantota,837889,52,31,3.699774075086318,49.848310053613076,0.6218866791403508,0.5961538461538461,0.74057190438345,2,3,3,normal
2024,Meningitis,Jaffna,594751,52,59,9.920117830823319,35.383364923869905,1.667450230551649,1.1346153846153846,1.1771681494463762,6,4,5,outbreak
2024,Meningitis,Kalmunai,52798,52,42,79.54846774499035,3.14109753703732,13.371122515225794,0.8076923076923077,1.0926055931801377,4,3,5,alert
2024,Meningitis,Kalutara,1305784,52,40,3.063293775999706,77.68466431120005,0.5149021412998893,0.7692307692307693,1.0305970005364817,4,3,4,outbreak
2024,Meningitis,Kandy,1461895,52,28,1.915322235865093,86.97213500335569,0.321942194461705,0.5384615384615384,0.92946507489189,4,3,4,outbreak
2024,Meningitis,Kegalle,870476,52,54,6.203502451532265,51.78699987973216,1.0427327345744535,1.0384615384615385,1.5437409415684211,6,5,6,outbreak
2024,Meningitis,Kilinochchi,123756,52,17,13.736707715181486,7.362583181059711,2.3089722155849595,0.3269230769230769,0.5449472044347984,2,2,2,outbreak
2024,Meningitis,Kurunegala,1768156,52,101,5.712165668640098,105.19244018140384,0.9601450429881273,1.9423076923076923,1.9055936036438932,8,6,8,outbreak
2024,Meningitis,Mannar,172312,52,21,12.187195320116997,10.25131252702706,2.048518172149622,0.40384615384615385,1.004980202342609,5,3,4,outbreak
2024,Meningitis,Matale,526870,52,23,4.365403230398391,31.344938432115857,0.7337707824761373,0.4423076923076923,0.9886560718482271,6,3,4,outbreak
2024,Meningitis,Matara,671418,52,20,2.978770304043085,39.94449460438887,0.5006947815482565,0.38461538461538464,0.6837072628704297,3,2,3,outbreak
2024,Meningitis,Monaragala,527585,52,35,6.634002103926382,31.387475739191533,1.1150944501184508,0.6730769230769231,0.9348211232874335,4,3,4,outbreak
2024,Meningitis,Mullaitivu,136710,52,11,8.046229244385927,8.133252098344105,1.3524725247652845,0.21153846153846154,0.49367298665359355,2,2,2,outbreak
2024,Meningitis,Nuwara Eliya,725280,52,121,16.683212000882417,43.14889241377377,2.8042434748887084,2.326923076923077,2.7083997109147013,13,8,11,outbreak
2024,Meningitis,Polonnaruwa,447530,52,24,5.362768976381472,26.62478466514474,0.9014157410789909,0.46153846153846156,0.5704768066996664,2,2,3,alert
2024,Meningitis,Puttalam,818816,52,39,4.762974831952477,48.71360507759291,0.8005976962263273,0.75,1.2538402548233107,5,4,5,outbreak
2024,Meningitis,Ratnapura,1145423,52,126,11.000302944850942,68.14434948607709,1.8490161099232987,2.423076923076923,1.560894145207925,6,6,8,alert
2024,Meningitis,Trincomalee,442745,52,20,4.517272922336785,26.34011191779212,0.7592982164396376,0.38461538461538464,0.560008453021578,2,2,3,alert
2024,Meningitis,Vavuniya,122619,52,20,16.310685945897454,7.294939938898806,2.7416264105690584,0.38461538461538464,0.7112785388041124,3,2,3,outbreak
2024,Tuberculosis,Ampara,744551,51,79,10.61042158294059,309.52204510474616,0.25523222416440616,1.5490196078431373,1.8291080596107996,9,6,8,outbreak
2024,Tuberculosis,Anuradhapura,960080,51,310,32.288975918673444,399.12098038168597,0.7767068514001492,6.078431372549019,3.186018089229583,16,13,16,outbreak
2024,Tuberculosis,Badulla,872307,51,229,26.25222542063746,362.6323067179895,0.6314936528203149,4.490196078431373,2.190644537793618,11,9,12,alert
2024,Tuberculosis,Batticaloa,595918,51,158,26.51371497420786,247.7328726638338,0.6377837478775025,3.0980392156862746,2.4833161096451075,11,9,11,outbreak
2024,Tuberculosis,Colombo,2375415,51,2203,92.74168934691411,987.4989205205427,2.2308885146312134,43.19607843137255,9.775960126044163,64,63,73,alert
2024,Tuberculosis,Galle,1097372,51,421,38.36438327203537,456.1955133774389,0.9228499352900925,8.254901960784315,4.115218705049382,22,17,21,outbreak
2024,Tuberculosis,Gampaha,2436142,51,1212,49.75079449391702,1012.744129019458,1.1967484829297033,23.764705882352942,12.396375553938302,79,49,61,outbreak
2024,Tuberculosis,Hambantota,837889,51,198,23.63081506022874,348.32418041312235,0.568435989040917,3.8823529411764706,4.865432527469074,22,14,19,outbreak
2024,Tuberculosis,Jaffna,594751,51,253,42.538810359293215,247.2477316504751,1.0232652017113617,4.96078431372549,4.922779321439981,27,15,20,outbreak
2024,Tuberculosis,Kalmunai,52798,51,129,244.32743664532748,21.948993336172254,5.877262707415659,2.5294117647058822,1.9837866462653706,8,7,9,alert
2024,Tuberculosis,Kalutara,1305784,51,583,44.647506785195716,542.8357951907335,1.0739896026848308,11.431372549019608,13.993352626299115,56,40,54,outbreak
2024,Tuberculosis,Kandy,1461895,51,624,42.68432411356493,607.7336947078211,1.0267655149514119,12.235294117647058,13.339589074563003,50,39,53,alert
2024,Tuberculosis,Kegalle,870476,51,352,40.437645609988095,361.8711300295064,0.9727219741771014,6.901960784313726,4.766117760637692,25,17,22,outbreak
2024,Tuberculosis,Kilinochchi,123756,51,39,31.51362358188694,51.44739610044572,0.758055858140158,0.7647058823529411,1.4764588703542505,7,4,6,outbreak
2024,Tuberculosis,Kurunegala,1768156,51,431,24.375677259246356,735.0514084115495,0.5863535462524908,8.450980392156863,7.105131328532494,37,23,30,outbreak
2024,Tuberculosis,Mannar,172312,51,60,34.820558057477136,71.6329205602961,0.8376037097286263,1.1764705882352942,2.026354616904128,9,6,8,outbreak
2024,Tuberculosis,Matale,526870,51,179,33.974225140926606,219.02848818192118,0.817245288436296,3.5098039215686274,4.3131015591558315,23,13,17,outbreak
2024,Tuberculosis,Matara,671418,51,191,28.447256403611462,279.11945921788896,0.6842948196273901,3.7450980392156863,2.6996233379601127,10,10,12,alert
2024,Tuberculosis,Monaragala,527585,51,146,27.673265919235764,219.32572539233377,0.6656765855388491,2.8627450980392157,2.9440508829997576,12,9,12,outbreak
2024,Tuberculosis,Mullaitivu,136710,51,43,31.45344159169044,56.83258606364083,0.7566081886868359,0.8431372549019608,1.4999679606984522,8,4,6,outbreak
2024,Tuberculosis,Nuwara Eliya,725280,51,265,36.53761305978381,301.5107747804654,0.8789072304064441,5.196078431372549,3.2661040402430013,14,12,15,alert
2024,Tuberculosis,Polonnaruwa,447530,51,97,21.674524612875114,186.0455507355803,0.5213776928095557,1.9019607843137254,2.8850860724631686,14,8,11,outbreak
2024,Tuberculosis,Puttalam,818816,51,257,31.386782866968893,340.3952219317251,0.7550047222799969,5.03921568627451,7.057080394793407,26,20,27,alert
2024,Tuberculosis,Ratnapura,1145423,51,391,34.13586072568824,476.17110106629855,0.821133410079752,7.666666666666667,6.011970629475263,32,20,26,outbreak
2024,Tuberculosis,Trincomalee,442745,51,153,34.557137855876405,184.05634786589613,0.8312671732000037,3.0,3.20538762147756,13,10,13,outbreak
2024,Tuberculosis,Vavuniya,122619,51,74,60.34953799982058,50.974726578433,1.4516997925656125,1.4509803921568627,1.933337310579371,8,6,8,outbreak
