Area,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Colombo,70,70,120,250,380,220,130,110,180,360,400,180
Gampaha,65,70,140,260,350,220,150,130,210,390,410,160
Kalutara,100,90,180,300,450,300,200,200,300,450,500,220
Galle,90,80,130,270,330,230,170,160,220,370,360,190
Matara,90,70,120,200,280,200,130,130,180,320,350,180
Ratnapura,140,110,220,360,480,360,250,230,350,520,500,240
Kegalle,80,80,150,300,350,300,220,180,240,430,400,180
Kandy,80,70,90,180,160,130,130,120,120,290,310,210
Matale,150,100,80,170,100,50,60,60,90,260,320,350
Nuwara Eliya,120,90,100,200,250,300,300,250,260,350,350,250
Badulla,200,130,120,220,110,40,50,70,90,290,330,350
Jaffna,70,40,20,45,45,15,25,35,60,240,360,260
Kilinochchi,80,50,30,50,50,10,20,30,50,230,350,280
Mannar,60,35,35,60,50,5,5,10,25,180,260,210
Vavuniya,80,50,50,110,70,15,25,40,70,230,300,250
Mullaitivu,100,60,40,60,50,10,20,40,60,240,360,320
Anuradhapura,100,60,60,150,80,15,30,40,70,240,260,220
Polonnaruwa,180,100,70,140,70,15,30,40,70,230,350,380
Puttalam,50,30,45,120,70,20,10,15,40,220,250,120
Trincomalee,130,100,55,50,55,25,70,90,105,220,340,345
Batticaloa,240,150,80,50,30,10,20,40,70,200,360,450
Ampara,220,140,90,60,40,15,30,50,70,210,340,420
Kalmunai,230,145,85,55,35,10,20,45,70,205,350,430
Monaragala,120,90,80,160,90,30,40,50,80,250,300,250
Hambantota,60,40,50,90,80,40,30,40,60,150,200,150
Kurunegala,70,60,90,200,150,90,70,70,100,320,330,160
