disease,area_reported,mean_incidence,std_incidence,mean_cases,std_cases,population,weeks,lower_threshold,upper_threshold,outbreak_threshold
Dysentery,Ampara,0.10589758639254242,0.11074309383042014,0.7884615384615384,0.8245388125453312,744551,52,0.0,0.21664068022296257,0.3273837740533827
Dysentery,Anuradhapura,0.11617621608455705,0.1438735884626616,1.1153846153846154,1.3813015481123214,960080,52,0.0,0.26004980454721865,0.4039233930098802
Dysentery,Badulla,0.08818349150365287,0.11489760942968034,0.7692307692307693,1.0022598898877617,872307,52,0.0,0.2030811009333332,0.31797871036301356
Dysentery,Batticaloa,0.37756872589852963,0.33210223797675514,2.25,1.9790570145063193,595918,52,0.04546648792177449,0.7096709638752847,1.04177320185204
Dysentery,Colombo,0.04128833196596093,0.06642696253719102,0.9807692307692307,1.577916032152816,2375415,52,0.0,0.10771529450315195,0.17414225704034297
Dysentery,Galle,0.1542145865128409,0.15890392511431414,1.6923076923076923,1.7437671811054518,1097372,52,0.0,0.31311851162715504,0.47202243674146915
Dysentery,Gampaha,0.05683639888870947,0.07457002615015558,1.3846153846153846,1.816631726454923,2436142,52,0.0,0.13140642503886504,0.20597645118902064
Dysentery,Hambantota,0.07114950144396766,0.08924776041106804,0.5961538461538461,0.747797167230694,837889,52,0.0,0.1603972618550357,0.24964502226610374
Dysentery,Jaffna,0.19077149674660232,0.19985724928982224,1.1346153846153846,1.188652988723711,594751,52,0.0,0.39062874603642456,0.5904859953262468
Dysentery,Kalmunai,1.529778225865199,2.089596977862272,0.8076923076923077,1.1032654123717225,52798,52,0.0,3.619375203727471,5.7089721815897425
Dysentery,Kalutara,0.05890949569230204,0.07969555788112993,0.7692307692307693,1.0406518435225336,1305784,52,0.0,0.13860505357343197,0.21830061145456192
Dysentery,Kandy,0.036833119920482556,0.06419977095344934,0.5384615384615384,0.9385332415799282,1461895,52,0.0,0.10103289087393189,0.16523266182738122
Dysentery,Kegalle,0.11929812406792818,0.17907468849912148,1.0384615384615385,1.5588021854596128,870476,52,0.0,0.2983728125670497,0.4774475010661711
Dysentery,Kilinochchi,0.2641674560611824,0.4446361295032832,0.3269230769230769,0.5502638884280832,123756,52,0.0,0.7088035855644657,1.1534397150677487
Dysentery,Kurunegala,0.10984933978154032,0.1088244024288127,1.9423076923076923,1.9241852010091973,1768156,52,0.0010249373527276284,0.21867374221035302,0.3274981446391657
Dysentery,Mannar,0.23436914077148074,0.5889230694484046,0.40384615384615385,1.0147851194279347,172312,52,0.0,0.8232922102198853,1.4122152796682899
Dysentery,Matale,0.08395006212304595,0.18947780768546796,0.4423076923076923,0.9983017253524251,526870,52,0.0,0.2734278698085139,0.46290567749398187
Dysentery,Matara,0.05728404430852086,0.10282383486734745,0.38461538461538464,0.6903777355896469,671418,52,0.0,0.1601078791758683,0.26293171404321575
Dysentery,Monaragala,0.12757696353704578,0.17891743422265377,0.6730769230769231,0.9439415453435879,527585,52,0.0,0.30649439775969956,0.4854118319823533
Dysentery,Mullaitivu,0.1547351777766524,0.3646327426887307,0.21153846153846154,0.4984894225297637,136710,52,0.0,0.5193679204653832,0.8840006631541137
Dysentery,Nuwara Eliya,0.32083100001696957,0.37707144116209657,2.326923076923077,2.734823748460454,725280,52,0.0,0.6979024411790662,1.0749738823411628
Dysentery,Polonnaruwa,0.1031301726227206,0.12871596672436306,0.46153846153846156,0.576042565881542,447530,52,0.0,0.23184613934708365,0.36056210607144673
Dysentery,Puttalam,0.09159566984523997,0.1546224221747936,0.75,1.266073132354758,818816,52,0.0,0.24621809202003359,0.4008405141948272
Dysentery,Ratnapura,0.21154428740097966,0.13760180661557145,2.423076923076923,1.5761227413902767,1145423,52,0.07394248078540822,0.3491460940165511,0.4867479006321226
Dysentery,Trincomalee,0.08687063312186125,0.12771958565429853,0.38461538461538464,0.5654720795051239,442745,52,0.0,0.21459021877615977,0.34230980443045833
Dysentery,Vavuniya,0.31366703742110497,0.5857314167878686,0.38461538461538464,0.7182180059511166,122619,52,0.0,0.8993984542089735,1.4851298709968421
Meningitis,Ampara,0.11364619027492358,0.11089654144985836,0.8461538461538461,0.8256813083303348,744551,52,0.002749648825065218,0.22454273172478195,0.3354392731746403
Meningitis,Anuradhapura,0.13420355995974695,0.11729223208874837,1.2884615384615385,1.1260992618376553,960080,52,0.016911327870998583,0.2514957920484953,0.36878802413724365
Meningitis,Badulla,0.12125230081752271,0.14070264914256253,1.0576923076923077,1.2273590576560132,872307,52,0.0,0.2619549499600852,0.40265759910264776
Meningitis,Batticaloa,0.1807166551309202,0.1961646875824121,1.0769230769230769,1.1689806829473584,595918,52,0.0,0.3768813427133323,0.5730460302957444
Meningitis,Colombo,0.049384083331835624,0.06549489246237321,1.1730769230769231,1.5557754997850826,2375415,52,0.0,0.11487897579420883,0.18037386825658203
Meningitis,Galle,0.1840060407255488,0.1515098872934688,2.019230769230769,1.6626270803900842,1097372,52,0.03249615343208001,0.3355159280190176,0.48702581531248634
Meningitis,Gampaha,0.12393492535454703,0.08108077019252975,3.019230769230769,1.9752426965836984,2436142,52,0.04285415516201728,0.20501569554707677,0.28609646573960656
Meningitis,Hambantota,0.0849203726911872,0.10120502994608188,0.7115384615384616,0.8479858133649257,837889,52,0.0,0.18612540263726907,0.28733043258335095
Meningitis,Jaffna,0.13257002316289312,0.17724260611970177,0.7884615384615384,1.0541521723229874,594751,52,0.0,0.3098126292825949,0.48705523540229667
Meningitis,Kalmunai,1.602624808049256,2.101216698455355,0.8461538461538461,1.109400392450458,52798,52,0.0,3.703841506504611,5.805058204959966
Meningitis,Kalutara,0.09720066789229836,0.08727170660452725,1.2692307692307692,1.13957998136886,1305784,52,0.009928961287771113,0.18447237449682563,0.27174408110135284
Meningitis,Kandy,0.021047497097418603,0.046013755707237015,0.3076923076923077,0.6726727939963125,1461895,52,0.0,0.06706125280465562,0.11307500851189263
Meningitis,Kegalle,0.2187132274578683,0.18795549477235843,1.9038461538461537,1.6361074726746343,870476,52,0.03075773268550988,0.40666872223022676,0.5946242170025852
Meningitis,Kilinochchi,0.12431409696996819,0.2943867832498258,0.15384615384615385,0.36432130747865443,123756,52,0.0,0.418700880219794,0.7130876634696198
Meningitis,Kurunegala,0.295831885352267,0.18080454997711334,5.230769230769231,3.1969064986933278,1768156,52,0.11502733537515367,0.4766364353293804,0.6574409853064938
Meningitis,Mannar,0.2008878349469835,0.5252035190306565,0.34615384615384615,0.904988687712105,172312,52,0.0,0.72609135397764,1.2512948730082967
Meningitis,Matale,0.10220007562805596,0.20744470598742826,0.5384615384615384,1.0929639224359633,526870,52,0.0,0.3096447816154842,0.5170894876029125
Meningitis,Matara,0.23486458166493554,0.410114097629743,1.5769230769230769,2.7535798720236664,671418,52,0.0,0.6449786792946786,1.0550927769244216
Meningitis,Monaragala,0.3936660589143127,0.5921107374029484,2.076923076923077,3.123887433927344,527585,52,0.0,0.9857767963172611,1.5778875337202094
Meningitis,Mullaitivu,0.1547351777766524,0.3346258199681631,0.21153846153846154,0.45746695847847585,136710,52,0.0,0.4893609977448155,0.8239868177129785
Meningitis,Nuwara Eliya,0.05037842149026795,0.09067535141350519,0.36538461538461536,0.6576501887318704,725280,52,0.0,0.14105377290377313,0.23172912431727832
Meningitis,Polonnaruwa,0.13320980630434745,0.16112881748004923,0.5961538461538461,0.7210997968684644,447530,52,0.0,0.2943386237843967,0.45546744126444594
Meningitis,Puttalam,0.22546626423443683,0.19254645142544058,1.8461538461538463,1.5766011517037353,818816,52,0.03291981280899625,0.4180127156598774,0.610559167085318
Meningitis,Ratnapura,0.2585541290456418,0.20010321831245473,2.9615384615384617,2.292028286291068,1145423,52,0.05845091073318706,0.4586573473580965,0.6587605656705513
Meningitis,Trincomalee,0.1042447597462335,0.16410567229306675,0.46153846153846156,0.7265696587939381,442745,52,0.0,0.26835043203930026,0.432456104332367
Meningitis,Vavuniya,0.5489173154869336,0.8951398702723229,0.6730769230769231,1.0976115575292196,122619,52,0.0,1.4440571857592563,2.3391970560315793
Tuberculosis,Ampara,0.20804748201844295,0.24811041662474612,1.5490196078431373,1.8473085880837137,744551,51,0.0,0.45615789864318906,0.7042683152679352
Tuberculosis,Anuradhapura,0.6331171748759499,0.33515129391181026,6.078431372549019,3.2177205425885065,960080,51,0.2979658809641396,0.9682684687877601,1.3034197626995705
Tuberculosis,Badulla,0.514749518051715,0.253631179477438,4.490196078431373,2.2124425327642556,872307,51,0.26111833857427696,0.768380697529153,1.022011877006591
Tuberculosis,Batticaloa,0.5198767642001542,0.42086769174408,3.0980392156862746,2.5080263312874873,595918,51,0.09900907245607415,0.9407444559442342,1.361612147688314
Tuberculosis,Colombo,1.818464496998316,0.41564256170064506,43.19607843137255,9.873235757021376,2375415,51,1.4028219352976707,2.234107058698961,2.6497496203996063
Tuberculosis,Galle,0.7522428092555955,0.3787382185265,8.254901960784315,4.156167163408623,1097372,51,0.3735045907290955,1.1309810277820955,1.5097192463085956
Tuberculosis,Gampaha,0.9755057743905298,0.5139160858635942,23.764705882352942,12.519725612479078,2436142,51,0.4615896885269356,1.489421860254124,2.003337946117718
Tuberculosis,Hambantota,0.46334931490644593,0.5864554832255989,3.8823529411764706,4.913845983844139,837889,51,0.0,1.0498047981320449,1.636260281357644
Tuberculosis,Jaffna,0.8340943207704553,0.8359403190133318,4.96078431372549,4.971763406734982,594751,51,0.0,1.670034639783787,2.5059749587971187
Tuberculosis,Kalmunai,4.790734051869166,3.794701130840914,2.5294117647058822,2.0035263030613852,52798,51,0.9960329210282524,8.58543518271008,12.380136313550995
Tuberculosis,Kalutara,0.8754413095136415,1.082307134668137,11.431372549019608,14.132593395354986,1305784,51,0.0,1.9577484441817785,3.0400555788499153
Tuberculosis,Kandy,0.836947531638528,0.9215658151527291,12.235294117647058,13.47232457342699,1461895,51,0.0,1.758513346791257,2.6800791619439863
Tuberculosis,Kegalle,0.7928950119605509,0.5529782539711099,6.901960784313726,4.813542986037557,870476,51,0.239916757989441,1.3458732659316608,1.8988515199027707
Tuberculosis,Kilinochchi,0.617914187880136,1.2049115721606427,0.7647058823529411,1.491150365243125,123756,51,0.0,1.8228257600407787,3.027737332201421
Tuberculosis,Kurunegala,0.47795445606365405,0.40583697897824106,8.450980392156863,7.175830894022504,1768156,51,0.072117477085413,0.8837914350418952,1.2896284140201362
Tuberculosis,Mannar,0.682756040342689,1.1876815578889475,1.1764705882352942,2.0465178460296034,172312,51,0.0,1.8704375982316366,3.058119156120584
Tuberculosis,Matale,0.6661612772730707,0.8267730274327917,3.5098039215686274,4.35601904963515,526870,51,0.0,1.4929343047058623,2.319707332138654
Tuberculosis,Matara,0.5577893412472835,0.40607876514251445,3.7450980392156863,2.7264859233445673,671418,51,0.15171057610476907,0.963868106389798,1.3699468715323124
Tuberculosis,Monaragala,0.5426130572399169,0.5635766072129667,2.8627450980392157,2.9733456431645298,527585,51,0.0,1.1061896644528835,1.6697662716658503
Tuberculosis,Mullaitivu,0.6167341488566752,1.1081072215974634,0.8431372549019608,1.514893382645892,136710,51,0.0,1.7248413704541385,2.832948592051602
Tuberculosis,Nuwara Eliya,0.716423785485957,0.4548041292140763,5.196078431372549,3.2986033883638526,725280,51,0.26161965627188066,1.1712279147000333,1.6260320439141096
Tuberculosis,Polonnaruwa,0.4249906786838258,0.6510835259410861,1.9019607843137254,2.913794103644143,447530,51,0.0,1.0760742046249119,1.727157730565998
Tuberculosis,Puttalam,0.6154271150386057,0.8704399803818466,5.03921568627451,7.127301829763422,818816,51,0.0,1.4858670954204523,2.356307075802299
Tuberculosis,Ratnapura,0.6693306024644753,0.5300917395728321,7.666666666666667,6.07179270616732,1145423,51,0.13923886289164322,1.1994223420373074,1.7295140816101395
Tuberculosis,Trincomalee,0.6775909383505178,0.7311844992597837,3.0,3.2372828112477294,442745,51,0.0,1.4087754376103014,2.1399599368700852
Tuberculosis,Vavuniya,1.183324274506286,1.5923918573562026,1.4509803921568627,1.952574971571602,122619,51,0.0,2.7757161318624886,4.368107989218691
